Start date;End date;Biomass [MWh] Calculated resolutions;Hydropower [MWh] Calculated resolutions;Wind offshore [MWh] Calculated resolutions;Wind onshore [MWh] Calculated resolutions;Photovoltaics [MWh] Calculated resolutions;Other renewable [MWh] Calculated resolutions;Nuclear [MWh] Calculated resolutions;Lignite [MWh] Calculated resolutions;Hard coal [MWh] Calculated resolutions;Fossil gas [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Other conventional [MWh] Calculated resolutions
Jul 28, 2025 11:00 AM;Jul 28, 2025 12:00 PM;3,713.29;2,236.97;1,084.52;11,240.57;24,198.44;88.34;-;5,213.50;695.50;2,186.25;205.25;1,701.50
Jul 28, 2025 12:00 PM;Jul 28, 2025 1:00 PM;3,631.25;2,439.12;1,240.59;12,567.53;25,619.53;89.91;-;4,644.00;613.75;2,149.75;138.75;1,684.25
Jul 28, 2025 1:00 PM;Jul 28, 2025 2:00 PM;3,605.50;2,523.14;1,326.41;13,891.55;26,505.03;91.17;-;4,340.00;609.50;2,060.25;171.75;1,679.75
Jul 28, 2025 2:00 PM;Jul 28, 2025 3:00 PM;3,580.46;2,390.70;1,430.07;15,043.52;26,467.23;91.42;-;3,946.75;769.50;2,217.50;73.25;1,669.25
Jul 28, 2025 3:00 PM;Jul 28, 2025 4:00 PM;3,574.01;2,388.67;1,488.60;16,157.21;24,969.47;90.42;-;3,973.00;914.50;2,187.00;124.50;1,646.75
Jul 28, 2025 4:00 PM;Jul 28, 2025 5:00 PM;3,648.47;2,397.65;1,935.79;16,540.63;22,439.96;91.15;-;3,979.75;1,045.50;2,222.25;55.50;1,696.25
Jul 28, 2025 5:00 PM;Jul 28, 2025 6:00 PM;3,804.18;2,485.03;2,409.51;17,092.37;17,500.31;92.03;-;4,849.50;913.00;2,168.00;157.00;1,700.25
Jul 28, 2025 6:00 PM;Jul 28, 2025 7:00 PM;4,109.09;2,459.88;2,682.44;16,609.60;11,181.14;92.46;-;7,334.00;889.50;2,808.00;464.25;1,610.50
Jul 28, 2025 7:00 PM;Jul 28, 2025 8:00 PM;4,373.06;2,330.08;3,017.26;14,938.16;5,027.96;92.03;-;7,787.25;1,081.00;3,226.00;1,895.25;1,589.50
Jul 28, 2025 8:00 PM;Jul 28, 2025 9:00 PM;4,538.85;2,547.89;3,266.29;13,202.77;1,182.46;91.78;-;7,978.75;1,188.00;3,531.50;3,897.75;1,598.50
Jul 28, 2025 9:00 PM;Jul 28, 2025 10:00 PM;4,493.86;2,693.83;3,485.77;13,290.46;51.54;92.36;-;8,001.25;1,176.50;3,453.50;3,405.25;1,625.75
Jul 28, 2025 10:00 PM;Jul 28, 2025 11:00 PM;4,338.78;2,323.44;4,346.72;14,419.04;11.55;91.51;-;7,716.00;1,139.25;3,275.50;1,489.00;1,602.50
Jul 28, 2025 11:00 PM;Jul 29, 2025 12:00 AM;4,101.78;2,345.99;4,425.57;15,718.38;7.40;91.19;-;6,949.25;1,076.00;2,945.00;470.50;1,554.50
Jul 29, 2025 12:00 AM;Jul 29, 2025 1:00 AM;3,912.55;2,351.46;4,677.82;16,165.53;5.92;90.28;-;5,855.25;797.00;2,728.75;502.75;1,586.00
Jul 29, 2025 1:00 AM;Jul 29, 2025 2:00 AM;3,841.40;2,266.48;4,811.82;16,322.81;5.75;89.92;-;5,624.25;717.75;2,255.75;273.00;1,629.25
Jul 29, 2025 2:00 AM;Jul 29, 2025 3:00 AM;3,817.48;2,275.29;4,618.61;15,789.18;5.59;89.99;-;5,011.75;698.25;2,218.50;202.00;1,617.75
Jul 29, 2025 3:00 AM;Jul 29, 2025 4:00 AM;3,825.94;2,231.24;4,648.94;14,972.53;6.28;90.02;-;5,461.75;677.50;2,295.00;317.25;1,606.25
Jul 29, 2025 4:00 AM;Jul 29, 2025 5:00 AM;3,887.80;2,262.75;4,733.52;13,968.84;11.72;89.82;-;5,629.00;742.75;2,339.50;821.25;1,597.00
Jul 29, 2025 5:00 AM;Jul 29, 2025 6:00 AM;4,018.22;2,186.34;4,860.20;13,544.11;76.27;88.65;-;6,121.00;958.25;2,510.75;1,034.25;1,594.00
Jul 29, 2025 6:00 AM;Jul 29, 2025 7:00 AM;4,261.48;2,235.20;5,233.73;12,598.80;1,534.35;89.82;-;6,662.75;1,110.00;2,888.00;3,251.75;1,594.00
Jul 29, 2025 7:00 AM;Jul 29, 2025 8:00 AM;4,340.81;2,559.26;5,037.05;10,745.28;5,987.04;89.79;-;6,545.25;1,129.50;3,088.00;5,586.75;1,585.75
Jul 29, 2025 8:00 AM;Jul 29, 2025 9:00 AM;4,165.62;2,370.57;5,406.54;10,231.56;12,699.40;90.77;-;6,277.75;1,124.50;3,009.50;3,965.00;1,585.25
Jul 29, 2025 9:00 AM;Jul 29, 2025 10:00 AM;3,853.32;2,395.32;4,385.57;11,243.81;20,144.60;91.26;-;4,446.25;1,088.25;2,636.75;1,605.75;1,584.50
Jul 29, 2025 10:00 AM;Jul 29, 2025 11:00 AM;3,632.39;2,161.95;3,674.30;12,259.97;27,334.10;89.43;-;3,788.50;1,052.50;2,440.00;361.75;1,576.75
Jul 29, 2025 11:00 AM;Jul 29, 2025 12:00 PM;3,553.18;2,176.66;3,297.02;12,958.48;32,149.18;88.55;-;3,792.25;884.75;1,930.50;211.00;1,582.50
Jul 29, 2025 12:00 PM;Jul 29, 2025 1:00 PM;3,482.78;2,271.22;3,821.65;13,340.38;34,394.36;89.38;-;3,719.00;698.50;1,668.25;153.75;1,572.75
Jul 29, 2025 1:00 PM;Jul 29, 2025 2:00 PM;3,448.31;2,163.75;3,924.65;13,748.89;34,707.49;91.32;-;3,680.75;606.50;1,567.00;156.50;1,544.75
Jul 29, 2025 2:00 PM;Jul 29, 2025 3:00 PM;3,432.22;2,062.63;3,856.61;13,608.89;34,481.02;92.80;-;3,562.75;560.25;1,564.50;165.25;1,539.75
Jul 29, 2025 3:00 PM;Jul 29, 2025 4:00 PM;3,516.78;2,145.13;4,071.59;13,855.96;32,096.49;92.26;-;3,571.50;586.50;1,586.75;161.50;1,523.75
Jul 29, 2025 4:00 PM;Jul 29, 2025 5:00 PM;3,629.60;2,232.01;4,396.04;13,448.55;26,980.00;90.63;-;3,996.00;789.75;1,709.75;149.25;1,519.75
Jul 29, 2025 5:00 PM;Jul 29, 2025 6:00 PM;3,800.57;2,123.00;5,033.62;12,667.77;19,199.24;91.45;-;5,919.00;780.00;2,324.25;476.00;1,555.75
Jul 29, 2025 6:00 PM;Jul 29, 2025 7:00 PM;4,105.77;2,198.85;5,375.09;11,544.78;11,825.95;92.17;-;7,222.00;1,076.00;3,461.75;1,388.00;1,542.25
Jul 29, 2025 7:00 PM;Jul 29, 2025 8:00 PM;4,391.78;2,322.73;5,366.20;9,455.63;4,884.06;92.60;-;7,822.00;1,370.25;4,410.50;3,917.25;1,547.50
Jul 29, 2025 8:00 PM;Jul 29, 2025 9:00 PM;4,555.17;2,650.32;5,296.56;7,155.14;1,057.23;92.77;-;7,884.25;1,547.50;4,646.25;5,731.25;1,552.25
Jul 29, 2025 9:00 PM;Jul 29, 2025 10:00 PM;4,575.07;2,556.47;5,006.15;7,122.21;79.55;94.24;-;7,905.75;1,577.25;4,635.00;5,581.50;1,545.50
Jul 29, 2025 10:00 PM;Jul 29, 2025 11:00 PM;4,432.53;2,330.96;4,987.56;7,690.30;30.03;94.62;-;7,945.75;1,587.75;4,572.00;4,452.00;1,549.50
Jul 29, 2025 11:00 PM;Jul 30, 2025 12:00 AM;4,179.01;2,117.91;5,181.43;9,059.92;6.67;95.86;-;7,807.75;1,539.50;4,160.75;1,193.50;1,552.50
Jul 30, 2025 12:00 AM;Jul 30, 2025 1:00 AM;3,956.22;2,108.77;4,909.18;9,821.12;6.49;96.85;-;7,330.00;1,493.50;4,001.00;594.75;1,544.25
Jul 30, 2025 1:00 AM;Jul 30, 2025 2:00 AM;3,829.71;2,112.08;5,060.12;9,613.18;5.69;97.29;-;6,863.00;1,480.75;3,635.75;389.00;1,557.50
Jul 30, 2025 2:00 AM;Jul 30, 2025 3:00 AM;3,763.27;2,142.33;4,813.67;10,370.56;6.29;97.84;-;6,643.00;1,362.75;3,637.75;383.25;1,577.50
Jul 30, 2025 3:00 AM;Jul 30, 2025 4:00 AM;3,742.57;2,102.69;5,060.44;10,805.47;6.36;97.39;-;6,582.00;1,316.50;3,542.25;177.75;1,552.50
Jul 30, 2025 4:00 AM;Jul 30, 2025 5:00 AM;3,786.33;2,144.19;5,345.02;10,220.15;7.80;97.61;-;6,790.25;1,244.75;3,691.75;277.75;1,555.25
Jul 30, 2025 5:00 AM;Jul 30, 2025 6:00 AM;3,979.42;2,216.28;5,145.70;10,309.62;71.48;96.63;-;7,369.00;1,034.00;3,959.75;613.75;1,554.25
Jul 30, 2025 6:00 AM;Jul 30, 2025 7:00 AM;4,210.33;2,198.89;5,502.49;10,803.85;1,433.16;96.79;-;7,978.50;968.75;4,423.50;2,322.75;1,551.00
Jul 30, 2025 7:00 AM;Jul 30, 2025 8:00 AM;4,283.93;2,305.65;5,911.82;9,606.47;5,663.08;94.87;-;7,695.25;936.75;4,390.75;2,986.00;1,557.25
Jul 30, 2025 8:00 AM;Jul 30, 2025 9:00 AM;4,172.63;2,558.66;5,985.47;8,113.33;12,149.00;94.47;-;6,888.50;738.50;4,172.75;2,381.00;1,548.75
Jul 30, 2025 9:00 AM;Jul 30, 2025 10:00 AM;3,873.81;2,373.06;6,073.31;8,614.49;18,186.44;90.02;-;6,166.25;548.00;3,752.25;726.75;1,551.50
Jul 30, 2025 10:00 AM;Jul 30, 2025 11:00 AM;3,651.88;2,221.44;6,000.57;9,726.90;22,866.69;92.23;-;5,328.75;467.00;3,433.25;324.25;1,490.50
Jul 30, 2025 11:00 AM;Jul 30, 2025 12:00 PM;3,573.02;2,266.30;5,754.19;11,142.10;25,751.27;92.97;-;4,486.25;425.00;3,061.50;108.75;1,482.00
Jul 30, 2025 12:00 PM;Jul 30, 2025 1:00 PM;3,504.15;2,084.55;5,943.90;12,938.46;28,182.82;92.68;-;3,765.75;411.75;2,444.00;14.50;1,438.50
Jul 30, 2025 1:00 PM;Jul 30, 2025 2:00 PM;3,479.25;2,018.00;5,467.94;13,778.41;28,237.54;92.83;-;3,880.25;413.50;2,640.00;21.25;1,416.25
Jul 30, 2025 2:00 PM;Jul 30, 2025 3:00 PM;3,475.40;2,059.13;5,485.19;14,877.41;27,308.65;92.50;-;4,100.00;391.25;2,634.00;16.75;1,417.50
Jul 30, 2025 3:00 PM;Jul 30, 2025 4:00 PM;3,511.82;2,062.53;5,031.75;16,039.42;25,698.98;93.41;-;4,146.00;428.75;2,898.00;8.25;1,428.50
Jul 30, 2025 4:00 PM;Jul 30, 2025 5:00 PM;3,604.77;2,169.15;4,935.95;16,093.84;22,170.49;92.64;-;4,460.50;390.00;3,042.75;154.00;1,418.00
Jul 30, 2025 5:00 PM;Jul 30, 2025 6:00 PM;3,732.16;2,216.14;5,290.13;16,858.98;16,889.54;92.27;-;5,217.50;446.50;3,653.00;307.00;1,451.75
Jul 30, 2025 6:00 PM;Jul 30, 2025 7:00 PM;4,097.37;2,358.98;5,749.07;15,461.49;10,629.03;93.39;-;6,001.50;499.00;4,275.25;962.25;1,457.25
Jul 30, 2025 7:00 PM;Jul 30, 2025 8:00 PM;4,436.79;2,435.65;5,734.28;13,651.82;4,678.74;92.14;-;7,433.25;491.75;4,414.75;3,547.50;1,451.50
Jul 30, 2025 8:00 PM;Jul 30, 2025 9:00 PM;4,584.31;2,678.31;6,219.92;12,455.29;1,003.67;92.64;-;7,794.75;497.00;4,038.00;5,140.50;1,455.00
Jul 30, 2025 9:00 PM;Jul 30, 2025 10:00 PM;4,558.42;2,633.69;6,260.91;11,985.30;60.75;93.63;-;7,833.75;495.50;3,951.50;5,209.25;1,452.00
Jul 30, 2025 10:00 PM;Jul 30, 2025 11:00 PM;4,426.58;2,688.15;6,359.17;11,847.78;34.32;93.85;-;7,852.50;466.25;3,694.50;4,562.00;1,466.50
Jul 30, 2025 11:00 PM;Jul 31, 2025 12:00 AM;4,156.83;2,289.06;6,388.46;12,951.40;6.41;94.02;-;7,113.50;424.75;3,530.25;1,177.25;1,452.75
Jul 31, 2025 12:00 AM;Jul 31, 2025 1:00 AM;3,909.38;2,253.21;6,334.75;13,804.93;5.71;94.40;-;6,304.25;371.50;3,338.00;373.75;1,541.50
Jul 31, 2025 1:00 AM;Jul 31, 2025 2:00 AM;3,825.32;2,223.67;5,976.27;14,191.23;6.45;94.76;-;6,076.50;360.25;2,558.25;160.75;1,561.00
Jul 31, 2025 2:00 AM;Jul 31, 2025 3:00 AM;3,770.38;2,228.74;5,771.63;14,562.69;5.59;94.89;-;6,075.75;346.00;2,091.25;63.50;1,565.50
Jul 31, 2025 3:00 AM;Jul 31, 2025 4:00 AM;3,744.87;2,232.03;5,524.08;14,937.16;5.29;94.76;-;5,945.75;341.75;2,076.75;24.75;1,559.75
Jul 31, 2025 4:00 AM;Jul 31, 2025 5:00 AM;3,786.61;2,217.78;5,370.06;15,166.58;5.44;94.01;-;5,895.75;358.50;2,207.50;47.25;1,549.50
Jul 31, 2025 5:00 AM;Jul 31, 2025 6:00 AM;3,930.63;2,318.15;5,156.11;14,865.35;36.92;93.15;-;6,322.00;373.00;2,377.50;284.25;1,540.00
Jul 31, 2025 6:00 AM;Jul 31, 2025 7:00 AM;4,216.67;2,446.21;4,985.02;15,093.42;1,261.36;92.17;-;6,741.25;421.50;2,729.75;1,282.25;1,521.25
Jul 31, 2025 7:00 AM;Jul 31, 2025 8:00 AM;4,320.78;2,362.65;5,075.47;14,491.55;5,031.47;86.16;-;6,674.00;442.50;2,794.50;2,728.25;1,524.25
Jul 31, 2025 8:00 AM;Jul 31, 2025 9:00 AM;4,190.19;2,558.69;4,671.31;13,322.41;11,209.89;77.12;-;6,619.50;440.00;2,748.50;2,278.00;1,533.00
Jul 31, 2025 9:00 AM;Jul 31, 2025 10:00 AM;3,873.77;2,291.07;4,338.22;13,427.13;17,756.26;76.95;-;6,133.50;405.50;2,420.00;526.00;1,577.50
Jul 31, 2025 10:00 AM;Jul 31, 2025 11:00 AM;3,658.17;2,382.48;4,000.89;14,620.83;22,477.23;77.12;-;5,873.75;415.50;2,017.25;42.25;1,582.00
Jul 31, 2025 11:00 AM;Jul 31, 2025 12:00 PM;3,576.91;2,236.13;3,782.27;16,341.34;24,333.55;78.91;-;5,684.25;454.25;1,892.50;9.50;1,580.00
Jul 31, 2025 12:00 PM;Jul 31, 2025 1:00 PM;3,498.76;2,208.52;3,991.50;17,488.24;24,649.21;81.06;-;4,824.25;528.00;1,680.25;1.00;1,484.75
Jul 31, 2025 1:00 PM;Jul 31, 2025 2:00 PM;3,488.46;2,076.27;3,754.71;18,151.67;24,982.65;89.35;-;5,103.25;509.75;1,673.75;21.50;1,495.25
Jul 31, 2025 2:00 PM;Jul 31, 2025 3:00 PM;3,485.94;2,111.94;3,525.01;18,060.12;24,888.38;90.50;-;5,799.50;565.50;1,613.25;43.25;1,490.00
Jul 31, 2025 3:00 PM;Jul 31, 2025 4:00 PM;3,590.28;2,241.14;3,133.49;17,754.71;22,963.55;92.14;-;5,509.75;890.50;1,726.75;126.25;1,497.50
Jul 31, 2025 4:00 PM;Jul 31, 2025 5:00 PM;3,738.90;2,301.79;2,727.25;17,242.48;19,696.51;91.46;-;5,984.00;1,201.50;2,023.00;471.50;1,496.75
Jul 31, 2025 5:00 PM;Jul 31, 2025 6:00 PM;3,869.60;2,295.17;2,106.43;15,684.14;15,233.52;91.25;-;6,680.00;1,365.00;2,606.75;586.50;1,527.25
Jul 31, 2025 6:00 PM;Jul 31, 2025 7:00 PM;4,255.68;2,367.81;1,958.28;13,191.22;9,198.22;90.76;-;7,254.00;1,774.75;4,624.75;1,277.00;1,522.50
Jul 31, 2025 7:00 PM;Jul 31, 2025 8:00 PM;4,538.63;2,712.86;1,726.86;10,557.98;4,113.39;91.91;-;7,506.00;2,291.50;5,827.75;3,287.75;1,537.25
Jul 31, 2025 8:00 PM;Jul 31, 2025 9:00 PM;4,698.76;3,069.73;1,406.76;9,219.99;841.13;93.99;-;7,657.25;2,344.75;6,516.25;4,908.25;1,545.00
Jul 31, 2025 9:00 PM;Jul 31, 2025 10:00 PM;4,676.09;2,944.77;1,237.89;8,534.97;71.59;93.13;-;7,822.50;2,327.50;6,673.25;4,819.50;1,530.25
Jul 31, 2025 10:00 PM;Jul 31, 2025 11:00 PM;4,503.01;2,495.04;1,247.48;8,737.21;19.06;93.59;-;7,678.25;2,282.00;6,553.75;3,609.75;1,534.50
Jul 31, 2025 11:00 PM;Aug 1, 2025 12:00 AM;4,267.25;2,331.08;1,274.24;9,031.35;5.73;93.96;-;7,704.25;2,066.75;5,974.75;1,321.50;1,545.25
Aug 1, 2025 12:00 AM;Aug 1, 2025 1:00 AM;4,046.00;2,297.82;1,256.99;9,105.71;10.70;97.08;-;7,475.00;1,906.50;4,011.75;677.50;1,565.25
Aug 1, 2025 1:00 AM;Aug 1, 2025 2:00 AM;3,938.57;2,285.87;1,150.00;8,376.73;12.50;102.32;-;7,380.75;1,897.75;3,497.75;649.75;1,583.00
Aug 1, 2025 2:00 AM;Aug 1, 2025 3:00 AM;3,883.53;2,246.29;989.97;7,868.82;6.43;102.58;-;7,011.00;2,014.25;3,424.75;693.50;1,568.00
Aug 1, 2025 3:00 AM;Aug 1, 2025 4:00 AM;3,875.13;2,260.82;1,000.54;7,333.42;6.55;102.52;-;6,943.25;2,120.25;3,430.00;447.00;1,601.00
Aug 1, 2025 4:00 AM;Aug 1, 2025 5:00 AM;3,940.58;2,412.37;1,057.94;7,278.41;5.88;102.24;-;7,134.75;2,127.25;3,594.25;635.00;1,577.00
Aug 1, 2025 5:00 AM;Aug 1, 2025 6:00 AM;4,077.69;2,197.15;1,286.80;7,567.09;36.09;101.24;-;7,455.50;2,156.75;4,314.00;402.00;1,544.25
Aug 1, 2025 6:00 AM;Aug 1, 2025 7:00 AM;4,325.65;2,286.56;1,227.10;7,925.13;1,101.70;101.75;-;7,637.50;1,804.25;4,924.75;2,102.00;1,551.25
Aug 1, 2025 7:00 AM;Aug 1, 2025 8:00 AM;4,418.48;2,376.46;1,067.51;6,921.82;4,401.03;101.26;-;7,609.50;1,499.50;4,989.50;2,546.50;1,520.00
Aug 1, 2025 8:00 AM;Aug 1, 2025 9:00 AM;4,238.20;2,317.88;920.07;6,018.76;9,205.09;101.01;-;7,593.50;1,114.25;4,500.75;1,818.50;1,652.50
Aug 1, 2025 9:00 AM;Aug 1, 2025 10:00 AM;4,003.22;2,252.13;1,038.41;5,996.80;15,227.03;100.84;-;7,100.50;743.50;4,055.00;627.50;1,726.00
Aug 1, 2025 10:00 AM;Aug 1, 2025 11:00 AM;3,799.92;2,186.32;974.38;6,586.71;21,696.57;100.34;-;6,013.50;460.75;2,670.25;68.75;1,660.50
Aug 1, 2025 11:00 AM;Aug 1, 2025 12:00 PM;3,613.93;2,109.64;978.96;7,363.75;26,959.72;100.17;-;5,611.50;417.50;2,419.50;37.00;1,585.25
Aug 1, 2025 12:00 PM;Aug 1, 2025 1:00 PM;3,541.11;2,142.84;1,294.96;8,091.04;29,888.62;100.13;-;4,249.25;365.50;2,153.25;0.75;1,497.50
Aug 1, 2025 1:00 PM;Aug 1, 2025 2:00 PM;3,482.71;2,135.11;1,379.14;8,682.43;30,348.80;100.63;-;3,655.25;391.25;1,865.25;0.25;1,407.25
Aug 1, 2025 2:00 PM;Aug 1, 2025 3:00 PM;3,465.50;2,181.85;1,577.60;9,311.59;30,740.30;103.31;-;3,630.50;338.25;1,877.50;50.25;1,412.00
Aug 1, 2025 3:00 PM;Aug 1, 2025 4:00 PM;3,509.95;2,265.99;2,200.90;9,216.99;29,765.10;103.77;-;3,641.25;347.25;1,912.00;127.00;1,414.50
Aug 1, 2025 4:00 PM;Aug 1, 2025 5:00 PM;3,640.78;2,272.56;2,366.87;9,966.39;26,315.44;102.69;-;3,854.75;372.50;2,130.00;54.00;1,409.50
Aug 1, 2025 5:00 PM;Aug 1, 2025 6:00 PM;3,799.99;2,517.77;2,224.43;9,343.56;19,974.67;102.23;-;4,767.50;418.50;2,437.00;188.75;1,442.25
Aug 1, 2025 6:00 PM;Aug 1, 2025 7:00 PM;4,139.07;2,612.98;2,006.63;8,256.91;12,103.83;102.12;-;6,969.75;383.75;3,879.75;1,248.25;1,450.75
Aug 1, 2025 7:00 PM;Aug 1, 2025 8:00 PM;4,431.67;2,548.68;1,665.13;7,129.21;5,145.99;102.70;-;7,403.75;436.00;4,334.50;2,835.00;1,453.00
Aug 1, 2025 8:00 PM;Aug 1, 2025 9:00 PM;4,600.20;2,766.54;1,353.33;5,496.61;1,120.29;103.33;-;7,384.25;718.75;4,480.75;4,534.50;1,624.25
Aug 1, 2025 9:00 PM;Aug 1, 2025 10:00 PM;4,574.80;2,679.50;1,173.29;5,100.85;84.97;104.74;-;7,386.00;782.50;4,511.50;5,247.75;1,501.75
Aug 1, 2025 10:00 PM;Aug 1, 2025 11:00 PM;4,419.22;2,386.83;1,128.95;5,850.62;28.33;105.26;-;7,199.50;945.25;4,465.75;4,878.00;1,446.50
Aug 1, 2025 11:00 PM;Aug 2, 2025 12:00 AM;4,208.49;2,322.27;1,096.37;6,934.95;15.62;105.66;-;7,271.75;910.75;4,304.00;3,096.25;1,441.00
Aug 2, 2025 12:00 AM;Aug 2, 2025 1:00 AM;4,046.01;2,270.01;1,048.11;7,521.08;13.63;104.80;-;7,138.00;872.25;3,900.50;1,742.75;1,537.50
Aug 2, 2025 1:00 AM;Aug 2, 2025 2:00 AM;3,959.13;2,264.43;2,197.79;7,242.62;16.49;104.77;-;7,064.25;847.75;3,516.00;929.25;1,545.50
Aug 2, 2025 2:00 AM;Aug 2, 2025 3:00 AM;3,905.52;2,298.33;2,246.05;6,844.38;8.30;109.78;-;6,682.50;831.00;3,315.50;670.50;1,553.75
Aug 2, 2025 3:00 AM;Aug 2, 2025 4:00 AM;3,857.11;2,286.06;2,677.46;6,403.69;8.29;109.85;-;6,571.00;826.50;3,077.75;542.50;1,611.00
Aug 2, 2025 4:00 AM;Aug 2, 2025 5:00 AM;3,857.31;2,278.39;3,455.41;6,246.15;14.23;110.00;-;6,345.50;608.75;2,894.25;281.00;1,578.25
Aug 2, 2025 5:00 AM;Aug 2, 2025 6:00 AM;3,942.99;2,328.78;3,824.58;6,127.12;53.11;109.16;-;6,045.50;277.50;2,870.75;402.00;1,554.00
Aug 2, 2025 6:00 AM;Aug 2, 2025 7:00 AM;4,106.82;2,291.48;4,056.55;6,177.96;1,211.25;109.71;-;6,112.25;283.75;2,903.50;408.00;1,544.00
Aug 2, 2025 7:00 AM;Aug 2, 2025 8:00 AM;4,168.16;2,314.35;4,333.11;5,288.14;4,764.32;109.59;-;5,931.00;276.00;2,587.75;355.50;1,569.25
Aug 2, 2025 8:00 AM;Aug 2, 2025 9:00 AM;4,044.21;2,250.40;5,186.73;4,429.75;10,013.50;109.19;-;4,572.25;271.25;2,337.00;196.50;1,544.75
Aug 2, 2025 9:00 AM;Aug 2, 2025 10:00 AM;3,880.82;2,253.94;5,391.35;4,627.60;16,108.52;108.79;-;3,278.50;266.25;2,110.25;190.25;1,561.00
Aug 2, 2025 10:00 AM;Aug 2, 2025 11:00 AM;3,760.12;2,236.89;5,024.78;4,895.16;21,688.09;105.90;-;3,081.00;269.00;1,715.50;127.00;1,511.75
Aug 2, 2025 11:00 AM;Aug 2, 2025 12:00 PM;3,685.21;2,213.00;4,380.69;5,500.41;25,895.80;103.26;-;3,103.25;253.50;1,676.75;129.00;1,483.75
Aug 2, 2025 12:00 PM;Aug 2, 2025 1:00 PM;3,577.94;2,307.51;4,337.02;6,401.35;28,357.58;103.38;-;3,083.00;251.25;1,654.50;87.00;1,524.25
Aug 2, 2025 1:00 PM;Aug 2, 2025 2:00 PM;3,571.34;2,332.12;4,292.39;7,214.38;29,699.90;102.85;-;3,105.75;244.50;1,654.50;120.00;1,487.25
Aug 2, 2025 2:00 PM;Aug 2, 2025 3:00 PM;3,572.85;2,236.41;4,363.34;7,521.81;29,675.15;102.82;-;3,062.00;220.25;1,627.75;49.25;1,501.50
Aug 2, 2025 3:00 PM;Aug 2, 2025 4:00 PM;3,597.99;2,290.33;4,317.30;8,825.49;27,759.02;103.07;-;3,043.50;224.25;1,605.25;70.00;1,534.50
Aug 2, 2025 4:00 PM;Aug 2, 2025 5:00 PM;3,666.18;2,233.31;4,269.12;10,013.34;23,875.84;102.72;-;3,091.25;246.25;1,619.50;26.75;1,521.75
Aug 2, 2025 5:00 PM;Aug 2, 2025 6:00 PM;3,845.76;2,327.14;5,489.30;11,093.35;17,693.74;105.80;-;3,466.25;246.25;1,802.25;308.75;1,529.75
Aug 2, 2025 6:00 PM;Aug 2, 2025 7:00 PM;4,161.18;2,508.45;5,626.67;11,218.86;10,881.65;109.24;-;5,086.00;264.75;2,257.50;1,654.25;1,517.00
Aug 2, 2025 7:00 PM;Aug 2, 2025 8:00 PM;4,483.50;2,734.23;5,593.25;10,878.81;4,491.84;109.59;-;5,809.50;290.50;2,596.00;3,729.50;1,528.75
Aug 2, 2025 8:00 PM;Aug 2, 2025 9:00 PM;4,655.73;2,679.30;5,419.94;9,779.33;856.06;109.60;-;6,294.50;283.25;2,791.50;5,531.50;1,505.75
Aug 2, 2025 9:00 PM;Aug 2, 2025 10:00 PM;4,669.32;2,896.60;5,210.23;9,132.42;84.94;107.40;-;6,413.00;272.00;3,042.75;6,099.25;1,510.75
Aug 2, 2025 10:00 PM;Aug 2, 2025 11:00 PM;4,538.08;2,752.84;5,004.72;9,615.56;29.51;107.53;-;6,446.75;254.75;3,263.00;5,773.25;1,521.75
Aug 2, 2025 11:00 PM;Aug 3, 2025 12:00 AM;4,316.37;2,483.92;5,131.40;10,615.18;7.62;107.72;-;6,084.25;240.00;3,058.50;3,686.25;1,490.25
Aug 3, 2025 12:00 AM;Aug 3, 2025 1:00 AM;4,116.88;2,387.71;5,098.89;11,189.47;13.56;104.77;-;5,482.50;233.50;2,913.00;2,008.00;1,507.00
Aug 3, 2025 1:00 AM;Aug 3, 2025 2:00 AM;4,030.60;2,431.51;5,132.74;11,356.44;11.31;104.74;-;4,768.00;226.75;2,913.00;1,027.50;1,506.25
Aug 3, 2025 2:00 AM;Aug 3, 2025 3:00 AM;3,946.59;2,403.83;5,347.04;11,899.66;6.54;104.78;-;3,329.25;216.25;2,773.75;436.50;1,527.50
Aug 3, 2025 3:00 AM;Aug 3, 2025 4:00 AM;3,905.77;2,379.56;5,388.94;12,133.24;6.51;104.85;-;2,851.50;210.75;2,544.25;178.50;1,528.25
Aug 3, 2025 4:00 AM;Aug 3, 2025 5:00 AM;3,910.18;2,362.07;5,212.25;12,613.65;13.08;104.92;-;2,872.00;212.00;2,422.50;117.75;1,549.50
Aug 3, 2025 5:00 AM;Aug 3, 2025 6:00 AM;3,969.83;2,340.95;5,324.06;12,584.84;32.22;104.06;-;2,871.75;214.00;2,334.25;204.50;1,553.75
Aug 3, 2025 6:00 AM;Aug 3, 2025 7:00 AM;4,046.83;2,210.11;5,223.79;12,857.76;926.62;104.68;-;2,871.00;201.00;2,204.00;247.00;1,540.00
Aug 3, 2025 7:00 AM;Aug 3, 2025 8:00 AM;4,047.10;2,191.43;5,008.90;12,384.71;4,061.86;104.47;-;2,871.25;196.50;2,012.75;128.00;1,572.75
Aug 3, 2025 8:00 AM;Aug 3, 2025 9:00 AM;3,948.50;2,234.23;4,747.91;11,921.72;8,604.43;103.97;-;2,854.00;206.50;1,626.75;166.00;1,572.00
