Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Apr 11, 2025 10:00 PM;Apr 11, 2025 11:00 PM;51,289.44;51,297.19;7.75;42,083.19
Apr 11, 2025 11:00 PM;Apr 12, 2025 12:00 AM;47,633.59;47,644.59;11.00;39,464.09
Apr 12, 2025 12:00 AM;Apr 12, 2025 1:00 AM;44,574.53;44,587.53;13.00;37,431.28
Apr 12, 2025 1:00 AM;Apr 12, 2025 2:00 AM;42,204.84;42,238.59;33.75;36,153.34
Apr 12, 2025 2:00 AM;Apr 12, 2025 3:00 AM;40,996.81;41,032.56;35.75;35,559.56
Apr 12, 2025 3:00 AM;Apr 12, 2025 4:00 AM;40,804.07;40,839.57;35.50;35,575.07
Apr 12, 2025 4:00 AM;Apr 12, 2025 5:00 AM;41,680.81;42,256.31;575.50;36,717.06
Apr 12, 2025 5:00 AM;Apr 12, 2025 6:00 AM;42,141.19;42,172.94;31.75;37,383.69
Apr 12, 2025 6:00 AM;Apr 12, 2025 7:00 AM;43,343.27;43,361.27;18.00;38,230.02
Apr 12, 2025 7:00 AM;Apr 12, 2025 8:00 AM;46,032.03;46,042.28;10.25;36,997.78
Apr 12, 2025 8:00 AM;Apr 12, 2025 9:00 AM;49,508.82;49,878.57;369.75;31,607.07
Apr 12, 2025 9:00 AM;Apr 12, 2025 10:00 AM;51,164.06;52,140.06;976.00;22,907.06
Apr 12, 2025 10:00 AM;Apr 12, 2025 11:00 AM;51,082.72;54,641.47;3,558.75;12,881.22
Apr 12, 2025 11:00 AM;Apr 12, 2025 12:00 PM;49,928.41;54,685.41;4,757.00;3,888.41
Apr 12, 2025 12:00 PM;Apr 12, 2025 1:00 PM;48,379.45;53,684.70;5,305.25;832.45
Apr 12, 2025 1:00 PM;Apr 12, 2025 2:00 PM;46,615.44;52,168.19;5,552.75;-2,077.06
Apr 12, 2025 2:00 PM;Apr 12, 2025 3:00 PM;44,798.61;50,448.61;5,650.00;-2,514.39
Apr 12, 2025 3:00 PM;Apr 12, 2025 4:00 PM;43,870.46;49,800.71;5,930.25;-538.79
Apr 12, 2025 4:00 PM;Apr 12, 2025 5:00 PM;44,242.17;49,968.17;5,726.00;5,886.17
Apr 12, 2025 5:00 PM;Apr 12, 2025 6:00 PM;45,463.79;48,652.29;3,188.50;15,755.04
Apr 12, 2025 6:00 PM;Apr 12, 2025 7:00 PM;47,572.86;47,736.61;163.75;28,835.11
Apr 12, 2025 7:00 PM;Apr 12, 2025 8:00 PM;48,396.83;48,402.83;6.00;35,219.08
Apr 12, 2025 8:00 PM;Apr 12, 2025 9:00 PM;48,382.77;48,389.02;6.25;32,427.27
Apr 12, 2025 9:00 PM;Apr 12, 2025 10:00 PM;47,326.20;47,390.70;64.50;26,713.95
Apr 12, 2025 10:00 PM;Apr 12, 2025 11:00 PM;45,027.03;45,151.03;124.00;21,968.28
Apr 12, 2025 11:00 PM;Apr 13, 2025 12:00 AM;42,537.88;43,006.13;468.25;17,167.13
Apr 13, 2025 12:00 AM;Apr 13, 2025 1:00 AM;39,868.99;40,399.24;530.25;13,309.49
Apr 13, 2025 1:00 AM;Apr 13, 2025 2:00 AM;38,632.01;39,871.76;1,239.75;11,589.26
Apr 13, 2025 2:00 AM;Apr 13, 2025 3:00 AM;38,120.74;39,273.49;1,152.75;11,558.74
Apr 13, 2025 3:00 AM;Apr 13, 2025 4:00 AM;37,397.54;38,043.79;646.25;10,936.04
Apr 13, 2025 4:00 AM;Apr 13, 2025 5:00 AM;37,519.74;38,512.24;992.50;10,400.74
Apr 13, 2025 5:00 AM;Apr 13, 2025 6:00 AM;38,156.20;39,431.45;1,275.25;10,902.20
Apr 13, 2025 6:00 AM;Apr 13, 2025 7:00 AM;38,822.91;40,334.41;1,511.50;10,672.91
Apr 13, 2025 7:00 AM;Apr 13, 2025 8:00 AM;40,618.73;42,776.23;2,157.50;10,229.23
Apr 13, 2025 8:00 AM;Apr 13, 2025 9:00 AM;44,408.62;47,659.62;3,251.00;10,564.62
Apr 13, 2025 9:00 AM;Apr 13, 2025 10:00 AM;47,985.24;50,554.24;2,569.00;10,387.24
Apr 13, 2025 10:00 AM;Apr 13, 2025 11:00 AM;50,856.86;55,511.86;4,655.00;6,920.86
Apr 13, 2025 11:00 AM;Apr 13, 2025 12:00 PM;52,192.26;55,414.01;3,221.75;5,440.01
Apr 13, 2025 12:00 PM;Apr 13, 2025 1:00 PM;52,359.47;56,191.22;3,831.75;2,521.72
Apr 13, 2025 1:00 PM;Apr 13, 2025 2:00 PM;50,567.57;56,212.57;5,645.00;259.07
Apr 13, 2025 2:00 PM;Apr 13, 2025 3:00 PM;47,954.30;53,808.30;5,854.00;-969.45
Apr 13, 2025 3:00 PM;Apr 13, 2025 4:00 PM;47,155.83;52,968.58;5,812.75;1,036.33
Apr 13, 2025 4:00 PM;Apr 13, 2025 5:00 PM;47,377.44;52,764.69;5,387.25;5,768.19
Apr 13, 2025 5:00 PM;Apr 13, 2025 6:00 PM;48,071.27;51,533.02;3,461.75;12,826.27
Apr 13, 2025 6:00 PM;Apr 13, 2025 7:00 PM;48,414.17;49,304.67;890.50;23,782.92
Apr 13, 2025 7:00 PM;Apr 13, 2025 8:00 PM;48,904.65;48,988.65;84.00;33,926.90
Apr 13, 2025 8:00 PM;Apr 13, 2025 9:00 PM;49,207.46;49,209.96;2.50;38,401.96
Apr 13, 2025 9:00 PM;Apr 13, 2025 10:00 PM;47,841.93;47,846.68;4.75;38,410.43
Apr 13, 2025 10:00 PM;Apr 13, 2025 11:00 PM;46,606.70;46,614.70;8.00;38,281.45
Apr 13, 2025 11:00 PM;Apr 14, 2025 12:00 AM;44,433.11;44,451.11;18.00;36,775.36
Apr 14, 2025 12:00 AM;Apr 14, 2025 1:00 AM;42,462.55;42,897.30;434.75;35,996.05
Apr 14, 2025 1:00 AM;Apr 14, 2025 2:00 AM;40,924.93;41,807.43;882.50;35,760.93
Apr 14, 2025 2:00 AM;Apr 14, 2025 3:00 AM;40,063.02;41,097.02;1,034.00;35,203.02
Apr 14, 2025 3:00 AM;Apr 14, 2025 4:00 AM;40,010.84;40,598.34;587.50;34,492.59
Apr 14, 2025 4:00 AM;Apr 14, 2025 5:00 AM;41,628.56;41,943.56;315.00;34,986.81
Apr 14, 2025 5:00 AM;Apr 14, 2025 6:00 AM;46,635.14;47,132.14;497.00;39,866.64
Apr 14, 2025 6:00 AM;Apr 14, 2025 7:00 AM;53,285.13;53,288.63;3.50;46,478.88
Apr 14, 2025 7:00 AM;Apr 14, 2025 8:00 AM;58,329.37;58,332.37;3.00;48,987.62
Apr 14, 2025 8:00 AM;Apr 14, 2025 9:00 AM;61,509.43;61,512.93;3.50;46,786.93
Apr 14, 2025 9:00 AM;Apr 14, 2025 10:00 AM;62,871.06;63,183.56;312.50;39,782.81
Apr 14, 2025 10:00 AM;Apr 14, 2025 11:00 AM;62,474.86;63,629.61;1,154.75;29,486.86
Apr 14, 2025 11:00 AM;Apr 14, 2025 12:00 PM;61,401.30;65,813.80;4,412.50;20,543.55
Apr 14, 2025 12:00 PM;Apr 14, 2025 1:00 PM;60,108.68;65,173.68;5,065.00;16,915.18
Apr 14, 2025 1:00 PM;Apr 14, 2025 2:00 PM;58,223.75;63,319.25;5,095.50;15,470.50
Apr 14, 2025 2:00 PM;Apr 14, 2025 3:00 PM;55,987.70;61,793.95;5,806.25;15,286.45
Apr 14, 2025 3:00 PM;Apr 14, 2025 4:00 PM;54,723.09;58,841.84;4,118.75;18,102.34
Apr 14, 2025 4:00 PM;Apr 14, 2025 5:00 PM;54,018.15;56,508.40;2,490.25;23,593.15
Apr 14, 2025 5:00 PM;Apr 14, 2025 6:00 PM;55,577.24;56,206.49;629.25;34,293.24
Apr 14, 2025 6:00 PM;Apr 14, 2025 7:00 PM;57,584.42;57,650.92;66.50;45,359.92
Apr 14, 2025 7:00 PM;Apr 14, 2025 8:00 PM;58,446.37;58,453.37;7.00;51,210.62
Apr 14, 2025 8:00 PM;Apr 14, 2025 9:00 PM;58,123.09;58,126.84;3.75;48,612.59
Apr 14, 2025 9:00 PM;Apr 14, 2025 10:00 PM;55,731.68;55,865.68;134.00;39,680.68
Apr 14, 2025 10:00 PM;Apr 14, 2025 11:00 PM;52,564.40;52,663.15;98.75;31,812.90
Apr 14, 2025 11:00 PM;Apr 15, 2025 12:00 AM;48,609.57;49,158.07;548.50;24,777.32
Apr 15, 2025 12:00 AM;Apr 15, 2025 1:00 AM;45,526.85;46,665.60;1,138.75;20,025.85
Apr 15, 2025 1:00 AM;Apr 15, 2025 2:00 AM;44,452.82;47,136.07;2,683.25;18,229.32
Apr 15, 2025 2:00 AM;Apr 15, 2025 3:00 AM;43,525.92;46,611.67;3,085.75;17,726.42
Apr 15, 2025 3:00 AM;Apr 15, 2025 4:00 AM;43,691.13;47,034.13;3,343.00;18,119.38
Apr 15, 2025 4:00 AM;Apr 15, 2025 5:00 AM;45,538.33;48,706.08;3,167.75;19,694.33
Apr 15, 2025 5:00 AM;Apr 15, 2025 6:00 AM;49,696.11;50,652.36;956.25;24,155.86
Apr 15, 2025 6:00 AM;Apr 15, 2025 7:00 AM;56,606.04;56,674.54;68.50;30,416.79
Apr 15, 2025 7:00 AM;Apr 15, 2025 8:00 AM;61,003.19;61,012.69;9.50;32,778.94
Apr 15, 2025 8:00 AM;Apr 15, 2025 9:00 AM;63,203.38;63,272.13;68.75;29,457.13
Apr 15, 2025 9:00 AM;Apr 15, 2025 10:00 AM;64,075.27;64,940.02;864.75;22,602.52
Apr 15, 2025 10:00 AM;Apr 15, 2025 11:00 AM;62,893.99;67,678.24;4,784.25;13,873.74
Apr 15, 2025 11:00 AM;Apr 15, 2025 12:00 PM;62,808.90;67,135.90;4,327.00;9,496.40
Apr 15, 2025 12:00 PM;Apr 15, 2025 1:00 PM;62,382.96;67,186.21;4,803.25;8,718.95
Apr 15, 2025 1:00 PM;Apr 15, 2025 2:00 PM;62,082.31;66,755.81;4,673.50;8,603.81
Apr 15, 2025 2:00 PM;Apr 15, 2025 3:00 PM;60,397.42;65,912.67;5,515.25;10,638.92
Apr 15, 2025 3:00 PM;Apr 15, 2025 4:00 PM;58,847.20;63,556.45;4,709.25;14,645.95
Apr 15, 2025 4:00 PM;Apr 15, 2025 5:00 PM;57,750.09;60,388.84;2,638.75;19,089.59
Apr 15, 2025 5:00 PM;Apr 15, 2025 6:00 PM;59,285.89;60,339.89;1,054.00;25,347.64
Apr 15, 2025 6:00 PM;Apr 15, 2025 7:00 PM;60,763.38;61,132.63;369.25;32,264.63
Apr 15, 2025 7:00 PM;Apr 15, 2025 8:00 PM;61,429.05;61,476.30;47.25;39,232.30
Apr 15, 2025 8:00 PM;Apr 15, 2025 9:00 PM;60,147.20;60,152.45;5.25;40,716.20
Apr 15, 2025 9:00 PM;Apr 15, 2025 10:00 PM;57,193.21;57,195.21;2.00;41,034.71
Apr 15, 2025 10:00 PM;Apr 15, 2025 11:00 PM;53,348.13;53,353.13;5.00;39,201.38
Apr 15, 2025 11:00 PM;Apr 16, 2025 12:00 AM;49,315.27;49,325.77;10.50;36,768.77
Apr 16, 2025 12:00 AM;Apr 16, 2025 1:00 AM;45,943.48;45,954.73;11.25;34,586.98
Apr 16, 2025 1:00 AM;Apr 16, 2025 2:00 AM;44,477.96;44,736.96;259.00;32,930.46
Apr 16, 2025 2:00 AM;Apr 16, 2025 3:00 AM;43,711.10;45,058.60;1,347.50;32,333.85
Apr 16, 2025 3:00 AM;Apr 16, 2025 4:00 AM;43,829.07;45,225.07;1,396.00;33,604.82
Apr 16, 2025 4:00 AM;Apr 16, 2025 5:00 AM;44,376.81;44,794.06;417.25;35,693.31
Apr 16, 2025 5:00 AM;Apr 16, 2025 6:00 AM;48,162.97;48,242.22;79.25;40,893.97
Apr 16, 2025 6:00 AM;Apr 16, 2025 7:00 AM;53,980.47;53,986.97;6.50;47,024.97
Apr 16, 2025 7:00 AM;Apr 16, 2025 8:00 AM;58,132.91;58,138.41;5.50;47,090.66
Apr 16, 2025 8:00 AM;Apr 16, 2025 9:00 AM;61,443.17;61,740.92;297.75;42,743.67
Apr 16, 2025 9:00 AM;Apr 16, 2025 10:00 AM;60,963.99;61,385.74;421.75;34,911.49
Apr 16, 2025 10:00 AM;Apr 16, 2025 11:00 AM;61,205.51;62,779.01;1,573.50;27,931.01
Apr 16, 2025 11:00 AM;Apr 16, 2025 12:00 PM;60,284.10;64,182.85;3,898.75;21,950.35
Apr 16, 2025 12:00 PM;Apr 16, 2025 1:00 PM;59,582.15;63,239.40;3,657.25;19,564.40
Apr 16, 2025 1:00 PM;Apr 16, 2025 2:00 PM;58,751.37;61,909.87;3,158.50;19,885.12
Apr 16, 2025 2:00 PM;Apr 16, 2025 3:00 PM;57,843.38;61,707.38;3,864.00;21,749.13
Apr 16, 2025 3:00 PM;Apr 16, 2025 4:00 PM;58,197.61;62,702.11;4,504.50;26,056.11
Apr 16, 2025 4:00 PM;Apr 16, 2025 5:00 PM;58,191.54;61,085.79;2,894.25;29,844.04
Apr 16, 2025 5:00 PM;Apr 16, 2025 6:00 PM;58,917.92;59,201.17;283.25;36,054.42
Apr 16, 2025 6:00 PM;Apr 16, 2025 7:00 PM;60,238.15;60,244.65;6.50;42,638.90
Apr 16, 2025 7:00 PM;Apr 16, 2025 8:00 PM;59,553.60;59,556.85;3.25;45,234.10
Apr 16, 2025 8:00 PM;Apr 16, 2025 9:00 PM;59,034.24;59,037.24;3.00;43,846.99
Apr 16, 2025 9:00 PM;Apr 16, 2025 10:00 PM;57,218.06;57,272.31;54.25;39,191.56
Apr 16, 2025 10:00 PM;Apr 16, 2025 11:00 PM;53,617.31;53,706.81;89.50;34,299.06
Apr 16, 2025 11:00 PM;Apr 17, 2025 12:00 AM;50,303.90;51,027.90;724.00;30,959.90
Apr 17, 2025 12:00 AM;Apr 17, 2025 1:00 AM;47,067.18;48,067.68;1,000.50;28,780.68
Apr 17, 2025 1:00 AM;Apr 17, 2025 2:00 AM;45,629.20;47,511.45;1,882.25;27,565.70
Apr 17, 2025 2:00 AM;Apr 17, 2025 3:00 AM;44,787.50;47,545.00;2,757.50;26,226.75
Apr 17, 2025 3:00 AM;Apr 17, 2025 4:00 AM;44,779.71;47,277.96;2,498.25;26,314.71
Apr 17, 2025 4:00 AM;Apr 17, 2025 5:00 AM;45,838.98;47,497.73;1,658.75;28,205.73
Apr 17, 2025 5:00 AM;Apr 17, 2025 6:00 AM;49,283.38;49,731.38;448.00;32,668.63
Apr 17, 2025 6:00 AM;Apr 17, 2025 7:00 AM;55,174.08;55,291.83;117.75;39,196.08
Apr 17, 2025 7:00 AM;Apr 17, 2025 8:00 AM;59,622.97;59,629.97;7.00;42,783.47
Apr 17, 2025 8:00 AM;Apr 17, 2025 9:00 AM;62,589.54;62,594.79;5.25;42,927.29
Apr 17, 2025 9:00 AM;Apr 17, 2025 10:00 AM;63,856.32;63,928.82;72.50;40,757.07
Apr 17, 2025 10:00 AM;Apr 17, 2025 11:00 AM;64,949.45;65,197.20;247.75;37,346.70
Apr 17, 2025 11:00 AM;Apr 17, 2025 12:00 PM;65,520.05;66,225.30;705.25;33,414.80
Apr 17, 2025 12:00 PM;Apr 17, 2025 1:00 PM;64,276.42;66,679.17;2,402.75;29,095.42
Apr 17, 2025 1:00 PM;Apr 17, 2025 2:00 PM;63,009.54;66,578.29;3,568.75;27,409.54
Apr 17, 2025 2:00 PM;Apr 17, 2025 3:00 PM;61,505.35;65,645.60;4,140.25;26,898.10
Apr 17, 2025 3:00 PM;Apr 17, 2025 4:00 PM;60,926.34;65,051.59;4,125.25;27,352.09
Apr 17, 2025 4:00 PM;Apr 17, 2025 5:00 PM;60,195.81;62,619.81;2,424.00;28,733.31
Apr 17, 2025 5:00 PM;Apr 17, 2025 6:00 PM;59,414.10;59,632.10;218.00;33,213.60
Apr 17, 2025 6:00 PM;Apr 17, 2025 7:00 PM;59,051.58;59,063.08;11.50;37,510.58
Apr 17, 2025 7:00 PM;Apr 17, 2025 8:00 PM;57,954.27;57,957.02;2.75;38,876.77
Apr 17, 2025 8:00 PM;Apr 17, 2025 9:00 PM;56,432.17;56,493.67;61.50;38,389.42
Apr 17, 2025 9:00 PM;Apr 17, 2025 10:00 PM;53,392.91;53,581.66;188.75;35,825.91
Apr 17, 2025 10:00 PM;Apr 17, 2025 11:00 PM;50,255.67;50,472.67;217.00;33,501.92
Apr 17, 2025 11:00 PM;Apr 18, 2025 12:00 AM;47,081.67;47,179.67;98.00;32,373.92
Apr 18, 2025 12:00 AM;Apr 18, 2025 1:00 AM;43,376.82;43,796.07;419.25;30,586.32
Apr 18, 2025 1:00 AM;Apr 18, 2025 2:00 AM;41,014.04;41,424.29;410.25;28,533.29
Apr 18, 2025 2:00 AM;Apr 18, 2025 3:00 AM;39,409.27;39,703.77;294.50;27,064.77
Apr 18, 2025 3:00 AM;Apr 18, 2025 4:00 AM;38,818.71;39,447.21;628.50;25,924.46
Apr 18, 2025 4:00 AM;Apr 18, 2025 5:00 AM;39,070.07;40,046.07;976.00;25,777.57
Apr 18, 2025 5:00 AM;Apr 18, 2025 6:00 AM;39,663.44;40,271.69;608.25;25,622.94
Apr 18, 2025 6:00 AM;Apr 18, 2025 7:00 AM;39,923.12;40,567.12;644.00;24,988.62
Apr 18, 2025 7:00 AM;Apr 18, 2025 8:00 AM;41,643.89;42,216.39;572.50;26,082.89
Apr 18, 2025 8:00 AM;Apr 18, 2025 9:00 AM;44,955.43;45,056.93;101.50;28,963.18
Apr 18, 2025 9:00 AM;Apr 18, 2025 10:00 AM;47,806.97;48,070.22;263.25;30,088.22
Apr 18, 2025 10:00 AM;Apr 18, 2025 11:00 AM;49,858.29;50,986.29;1,128.00;30,086.54
Apr 18, 2025 11:00 AM;Apr 18, 2025 12:00 PM;51,789.55;53,469.55;1,680.00;30,777.30
Apr 18, 2025 12:00 PM;Apr 18, 2025 1:00 PM;51,450.65;55,231.40;3,780.75;30,653.90
Apr 18, 2025 1:00 PM;Apr 18, 2025 2:00 PM;50,218.32;55,313.32;5,095.00;29,513.32
Apr 18, 2025 2:00 PM;Apr 18, 2025 3:00 PM;48,854.27;53,696.77;4,842.50;29,384.28
Apr 18, 2025 3:00 PM;Apr 18, 2025 4:00 PM;48,287.96;52,620.96;4,333.00;30,741.96
Apr 18, 2025 4:00 PM;Apr 18, 2025 5:00 PM;47,612.51;50,644.26;3,031.75;32,529.51
Apr 18, 2025 5:00 PM;Apr 18, 2025 6:00 PM;47,929.10;48,121.85;192.75;36,004.85
Apr 18, 2025 6:00 PM;Apr 18, 2025 7:00 PM;48,859.64;48,945.64;86.00;39,718.14
Apr 18, 2025 7:00 PM;Apr 18, 2025 8:00 PM;48,797.79;48,804.04;6.25;41,761.29
Apr 18, 2025 8:00 PM;Apr 18, 2025 9:00 PM;48,335.35;48,339.10;3.75;42,089.85
Apr 18, 2025 9:00 PM;Apr 18, 2025 10:00 PM;47,413.59;47,417.59;4.00;40,523.34
Apr 18, 2025 10:00 PM;Apr 18, 2025 11:00 PM;45,353.28;45,413.03;59.75;38,337.53
Apr 18, 2025 11:00 PM;Apr 19, 2025 12:00 AM;42,461.70;42,799.20;337.50;35,519.20
Apr 19, 2025 12:00 AM;Apr 19, 2025 1:00 AM;40,092.07;40,289.57;197.50;33,773.32
Apr 19, 2025 1:00 AM;Apr 19, 2025 2:00 AM;38,116.02;38,316.27;200.25;32,311.52
Apr 19, 2025 2:00 AM;Apr 19, 2025 3:00 AM;37,603.02;37,893.02;290.00;31,859.52
Apr 19, 2025 3:00 AM;Apr 19, 2025 4:00 AM;37,121.08;37,427.58;306.50;31,462.08
Apr 19, 2025 4:00 AM;Apr 19, 2025 5:00 AM;37,679.33;37,855.58;176.25;32,289.08
Apr 19, 2025 5:00 AM;Apr 19, 2025 6:00 AM;39,148.13;39,389.88;241.75;34,187.63
Apr 19, 2025 6:00 AM;Apr 19, 2025 7:00 AM;40,011.47;40,050.72;39.25;35,065.72
Apr 19, 2025 7:00 AM;Apr 19, 2025 8:00 AM;42,241.01;42,670.51;429.50;34,179.76
Apr 19, 2025 8:00 AM;Apr 19, 2025 9:00 AM;45,267.11;46,255.36;988.25;30,642.11
Apr 19, 2025 9:00 AM;Apr 19, 2025 10:00 AM;47,932.02;50,559.27;2,627.25;24,665.02
Apr 19, 2025 10:00 AM;Apr 19, 2025 11:00 AM;49,157.05;54,315.30;5,158.25;18,321.55
Apr 19, 2025 11:00 AM;Apr 19, 2025 12:00 PM;48,644.03;53,872.53;5,228.50;13,126.03
Apr 19, 2025 12:00 PM;Apr 19, 2025 1:00 PM;47,989.15;52,725.90;4,736.75;9,707.15
Apr 19, 2025 1:00 PM;Apr 19, 2025 2:00 PM;46,440.11;51,786.61;5,346.50;8,122.36
Apr 19, 2025 2:00 PM;Apr 19, 2025 3:00 PM;44,828.22;50,259.72;5,431.50;8,574.47
Apr 19, 2025 3:00 PM;Apr 19, 2025 4:00 PM;43,789.31;49,419.56;5,630.25;9,941.06
Apr 19, 2025 4:00 PM;Apr 19, 2025 5:00 PM;43,888.64;49,567.14;5,678.50;15,021.64
Apr 19, 2025 5:00 PM;Apr 19, 2025 6:00 PM;44,523.79;47,173.54;2,649.75;23,027.29
Apr 19, 2025 6:00 PM;Apr 19, 2025 7:00 PM;46,514.59;46,794.59;280.00;34,076.34
Apr 19, 2025 7:00 PM;Apr 19, 2025 8:00 PM;47,681.84;47,687.34;5.50;42,035.59
Apr 19, 2025 8:00 PM;Apr 19, 2025 9:00 PM;47,102.75;47,111.00;8.25;43,202.75
Apr 19, 2025 9:00 PM;Apr 19, 2025 10:00 PM;46,292.50;46,296.25;3.75;41,495.50
Apr 19, 2025 10:00 PM;Apr 19, 2025 11:00 PM;44,245.33;44,251.08;5.75;38,400.58
Apr 19, 2025 11:00 PM;Apr 20, 2025 12:00 AM;41,368.37;41,377.87;9.50;34,924.87
Apr 20, 2025 12:00 AM;Apr 20, 2025 1:00 AM;38,718.93;38,751.93;33.00;32,076.43
Apr 20, 2025 1:00 AM;Apr 20, 2025 2:00 AM;36,495.91;36,671.66;175.75;29,651.66
Apr 20, 2025 2:00 AM;Apr 20, 2025 3:00 AM;35,717.36;36,098.11;380.75;29,090.61
Apr 20, 2025 3:00 AM;Apr 20, 2025 4:00 AM;35,641.41;36,014.16;372.75;29,476.41
Apr 20, 2025 4:00 AM;Apr 20, 2025 5:00 AM;35,587.67;35,844.42;256.75;29,586.42
Apr 20, 2025 5:00 AM;Apr 20, 2025 6:00 AM;35,831.70;35,947.95;116.25;29,755.95
Apr 20, 2025 6:00 AM;Apr 20, 2025 7:00 AM;35,836.34;35,876.34;40.00;29,510.84
Apr 20, 2025 7:00 AM;Apr 20, 2025 8:00 AM;38,107.74;38,407.49;299.75;27,051.99
Apr 20, 2025 8:00 AM;Apr 20, 2025 9:00 AM;41,891.63;45,340.13;3,448.50;21,564.38
Apr 20, 2025 9:00 AM;Apr 20, 2025 10:00 AM;43,704.00;47,345.75;3,641.75;13,979.75
Apr 20, 2025 10:00 AM;Apr 20, 2025 11:00 AM;43,894.20;48,532.70;4,638.50;5,212.20
Apr 20, 2025 11:00 AM;Apr 20, 2025 12:00 PM;43,709.18;49,057.68;5,348.50;479.93
Apr 20, 2025 12:00 PM;Apr 20, 2025 1:00 PM;42,249.62;47,867.87;5,618.25;-2,189.63
Apr 20, 2025 1:00 PM;Apr 20, 2025 2:00 PM;39,939.50;45,588.00;5,648.50;-2,861.25
Apr 20, 2025 2:00 PM;Apr 20, 2025 3:00 PM;39,297.85;45,057.35;5,759.50;232.35
Apr 20, 2025 3:00 PM;Apr 20, 2025 4:00 PM;38,577.11;44,086.11;5,509.00;2,619.11
Apr 20, 2025 4:00 PM;Apr 20, 2025 5:00 PM;39,089.79;43,912.79;4,823.00;9,143.54
Apr 20, 2025 5:00 PM;Apr 20, 2025 6:00 PM;40,336.87;43,104.62;2,767.75;18,590.37
Apr 20, 2025 6:00 PM;Apr 20, 2025 7:00 PM;42,898.36;43,208.11;309.75;28,992.36
Apr 20, 2025 7:00 PM;Apr 20, 2025 8:00 PM;43,915.46;43,921.46;6.00;35,996.96
Apr 20, 2025 8:00 PM;Apr 20, 2025 9:00 PM;44,137.52;44,147.27;9.75;39,329.02
Apr 20, 2025 9:00 PM;Apr 20, 2025 10:00 PM;43,444.81;43,457.31;12.50;39,746.81
Apr 20, 2025 10:00 PM;Apr 20, 2025 11:00 PM;42,134.22;42,141.22;7.00;38,014.97
Apr 20, 2025 11:00 PM;Apr 21, 2025 12:00 AM;39,531.13;39,539.38;8.25;35,670.63
Apr 21, 2025 12:00 AM;Apr 21, 2025 1:00 AM;37,645.11;37,656.36;11.25;34,285.36
Apr 21, 2025 1:00 AM;Apr 21, 2025 2:00 AM;35,519.34;35,588.34;69.00;32,820.09
Apr 21, 2025 2:00 AM;Apr 21, 2025 3:00 AM;34,494.89;34,650.64;155.75;31,964.64
Apr 21, 2025 3:00 AM;Apr 21, 2025 4:00 AM;34,015.34;34,123.59;108.25;31,335.09
Apr 21, 2025 4:00 AM;Apr 21, 2025 5:00 AM;34,632.64;34,727.39;94.75;31,741.39
Apr 21, 2025 5:00 AM;Apr 21, 2025 6:00 AM;35,308.66;35,329.66;21.00;32,340.41
Apr 21, 2025 6:00 AM;Apr 21, 2025 7:00 AM;35,898.54;35,919.54;21.00;32,309.04
Apr 21, 2025 7:00 AM;Apr 21, 2025 8:00 AM;37,669.23;37,943.48;274.25;31,070.73
Apr 21, 2025 8:00 AM;Apr 21, 2025 9:00 AM;40,623.52;41,445.77;822.25;28,552.27
Apr 21, 2025 9:00 AM;Apr 21, 2025 10:00 AM;43,389.10;44,922.35;1,533.25;24,540.60
Apr 21, 2025 10:00 AM;Apr 21, 2025 11:00 AM;44,822.23;47,989.48;3,167.25;19,204.98
Apr 21, 2025 11:00 AM;Apr 21, 2025 12:00 PM;46,271.20;50,092.95;3,821.75;16,553.45
Apr 21, 2025 12:00 PM;Apr 21, 2025 1:00 PM;45,809.96;49,996.71;4,186.75;13,171.71
Apr 21, 2025 1:00 PM;Apr 21, 2025 2:00 PM;44,224.57;48,962.32;4,737.75;11,294.07
Apr 21, 2025 2:00 PM;Apr 21, 2025 3:00 PM;43,294.18;47,701.68;4,407.50;12,052.43
Apr 21, 2025 3:00 PM;Apr 21, 2025 4:00 PM;42,857.09;47,062.09;4,205.00;15,013.34
Apr 21, 2025 4:00 PM;Apr 21, 2025 5:00 PM;42,236.85;45,615.85;3,379.00;19,238.10
Apr 21, 2025 5:00 PM;Apr 21, 2025 6:00 PM;43,637.06;45,103.81;1,466.75;26,378.06
Apr 21, 2025 6:00 PM;Apr 21, 2025 7:00 PM;45,873.72;46,231.72;358.00;34,912.47
Apr 21, 2025 7:00 PM;Apr 21, 2025 8:00 PM;46,304.54;46,322.04;17.50;40,833.79
Apr 21, 2025 8:00 PM;Apr 21, 2025 9:00 PM;46,741.62;46,745.87;4.25;42,848.37
Apr 21, 2025 9:00 PM;Apr 21, 2025 10:00 PM;45,880.76;45,887.26;6.50;41,790.51
Apr 21, 2025 10:00 PM;Apr 21, 2025 11:00 PM;44,345.34;44,370.59;25.25;39,813.34
Apr 21, 2025 11:00 PM;Apr 22, 2025 12:00 AM;41,634.37;41,944.12;309.75;36,622.62
Apr 22, 2025 12:00 AM;Apr 22, 2025 1:00 AM;39,285.40;40,062.65;777.25;33,794.65
Apr 22, 2025 1:00 AM;Apr 22, 2025 2:00 AM;37,921.68;39,440.43;1,518.75;32,251.93
